 layer     x     y   occupancy           %    capacity
     0    29    97          83      53.205         156
     0    29    98          57      36.538         156
     0    29    99          34      21.795         156
     0    29   100          13       8.333         156
     0    29   101           8       5.128         156
     0    29   102           1       0.641         156
     0    29   103           2       1.282         156
     0    29   104           2       1.282         156
     0    29   105           0       0.000         156
     0    29   106           1       0.641         156
     0    29   107           0       0.000         156
     0    29   108           0       0.000         156
     0    29   109           1       0.641         156
     0    29   110           0       0.000         156
     0    29   111           0       0.000         156
     0    29   112           0       0.000         156
     0    29   113           0       0.000         156
     0    29   114          25      16.026         156
     0    30     0          25      16.026         156
     0    30     1           1       0.641         156
     0    30     2           1       0.641         156
     0    30     3           1       0.641         156
     0    30     4           3       1.923         156
     0    30     5           0       0.000         156
     0    30     6           0       0.000         156
     0    30     7           1       0.641         156
     0    30     8           0       0.000         156
     0    30     9           0       0.000         156
     0    30    10           1       0.641         156
     0    30    11           0       0.000         156
     0    30    12           0       0.000         156
     0    30    13           0       0.000         156
     0    30    14           0       0.000         156
     0    30    15           0       0.000         156
     0    30    16           2       1.282         156
     0    30    17           2       1.282         156
     0    30    18           4       2.564         156
     0    30    19           2       1.282         156
     0    30    20           0       0.000         156
     0    30    21          10       6.410         156
     0    30    22           7       4.487         156
     0    30    23          20      12.821         156
     0    30    24          34      21.795         156
     0    30    25          34      21.795         156
     0    30    26          10       6.410         156
     0    30    27          15       9.615         156
     0    30    28          16      10.256         156
     0    30    29          12       7.692         156
     0    30    30          21      13.462         156
     0    30    31          30      19.231         156
     0    30    32          51      32.692         156
     0    30    33          64      41.026         156
     0    30    34          62      39.744         156
     0    30    35          77      49.359         156
     0    30    36          68      43.590         156
     0    30    37          64      41.026         156
     0    30    38          58      37.179         156
     0    30    39          67      42.949         156
     0    30    40          87      55.769         156
     0    30    41          74      47.436         156
     0    30    42          78      50.000         156
     0    30    43          79      50.641         156
     0    30    44          65      41.667         156
     0    30    45          70      44.872         156
     0    30    46          56      35.897         156
     0    30    47          47      30.128         156
     0    30    48          73      46.795         156
     0    30    49          82      52.564         156
     0    30    50          94      60.256         156
     0    30    51          83      53.205         156
     0    30    52         104      66.667         156
     0    30    53          96      61.538         156
     0    30    54          91      58.333         156
     0    30    55          77      49.359         156
     0    30    56          96      61.538         156
     0    30    57          89      57.051         156
     0    30    58          96      61.538         156
     0    30    59          84      53.846         156
     0    30    60          72      46.154         156
     0    30    61          68      43.590         156
     0    30    62          71      45.513         156
     0    30    63          68      43.590         156
     0    30    64          52      33.333         156
     0    30    65          58      37.179         156
     0    30    66          75      48.077         156
     0    30    67          79      50.641         156
     0    30    68          76      48.718         156
     0    30    69          75      48.077         156
     0    30    70          62      39.744         156
     0    30    71          32      20.513         156
     0    30    72          25      16.026         156
     0    30    73          44      28.205         156
     0    30    74          26      16.667         156
     0    30    75          40      25.641         156
     0    30    76          66      42.308         156
     0    30    77          70      44.872         156
     0    30    78          54      34.615         156
     0    30    79          61      39.103         156
     0    30    80          74      47.436         156
     0    30    81          70      44.872         156
     0    30    82          69      44.231         156
     0    30    83          60      38.462         156
     0    30    84          45      28.846         156
     0    30    85          60      38.462         156
     0    30    86          43      27.564         156
     0    30    87          39      25.000         156
     0    30    88          40      25.641         156
     0    30    89          40      25.641         156
     0    30    90          49      31.410         156
     0    30    91          71      45.513         156
     0    30    92          74      47.436         156
     0    30    93          65      41.667         156
     0    30    94          45      28.846         156
     0    30    95          52      33.333         156
     0    30    96          82      52.564         156
     0    30    97          72      46.154         156
     0    30    98          60      38.462         156
     0    30    99          42      26.923         156
     0    30   100          15       9.615         156
     0    30   101          10       6.410         156
     0    30   102           2       1.282         156
     0    30   103           2       1.282         156
     0    30   104           5       3.205         156
     0    30   105           6       3.846         156
     0    30   106           4       2.564         156
     0    30   107           2       1.282         156
     0    30   108           7       4.487         156
     0    30   109           3       1.923         156
     0    30   110           4       2.564         156
     0    30   111           3       1.923         156
     0    30   112           0       0.000         156
     0    30   113           0       0.000         156
     0    30   114          33      21.154         156
     0    31     0          23      14.744         156
     0    31     1           0       0.000         156
     0    31     2           0       0.000         156
     0    31     3           1       0.641         156
     0    31     4           2       1.282         156
     0    31     5           0       0.000         156
     0    31     6           0       0.000         156
     0    31     7           0       0.000         156
     0    31     8           0       0.000         156
     0    31     9           0       0.000         156
     0    31    10           1       0.641         156
     0    31    11           0       0.000         156
     0    31    12           0       0.000         156
     0    31    13           1       0.641         156
     0    31    14           0       0.000         156
     0    31    15           0       0.000         156
     0    31    16           2       1.282         156
     0    31    17           2       1.282         156
     0    31    18           2       1.282         156
     0    31    19           2       1.282         156
     0    31    20           3       1.923         156
     0    31    21          14       8.974         156
     0    31    22          10       6.410         156
     0    31    23          24      15.385         156
     0    31    24          35      22.436         156
     0    31    25          34      21.795         156
     0    31    26          14       8.974         156
     0    31    27          20      12.821         156
     0    31    28          18      11.538         156
     0    31    29          18      11.538         156
     0    31    30          24      15.385         156
     0    31    31          30      19.231         156
     0    31    32          58      37.179         156
     0    31    33          67      42.949         156
     0    31    34          63      40.385         156
     0    31    35          73      46.795         156
     0    31    36          62      39.744         156
     0    31    37          58      37.179         156
     0    31    38          62      39.744         156
     0    31    39          80      51.282         156
     0    31    40          96      61.538         156
     0    31    41          71      45.513         156
     0    31    42          67      42.949         156
     0    31    43          75      48.077         156
     0    31    44          64      41.026         156
     0    31    45          70      44.872         156
     0    31    46          59      37.821         156
     0    31    47          43      27.564         156
     0    31    48          68      43.590         156
     0    31    49          77      49.359         156
     0    31    50          82      52.564         156
     0    31    51          81      51.923         156
     0    31    52          93      59.615         156
     0    31    53          83      53.205         156
     0    31    54          77      49.359         156
     0    31    55          72      46.154         156
     0    31    56          87      55.769         156
     0    31    57          88      56.410         156
     0    31    58          95      60.897         156
     0    31    59          86      55.128         156
     0    31    60          68      43.590         156
     0    31    61          60      38.462         156
     0    31    62          69      44.231         156
     0    31    63          64      41.026         156
     0    31    64          53      33.974         156
     0    31    65          59      37.821         156
     0    31    66          70      44.872         156
     0    31    67          69      44.231         156
     0    31    68          78      50.000         156
     0    31    69          76      48.718         156
     0    31    70          66      42.308         156
     0    31    71          37      23.718         156
     0    31    72          27      17.308         156
     0    31    73          48      30.769         156
     0    31    74          34      21.795         156
     0    31    75          41      26.282         156
     0    31    76          62      39.744         156
     0    31    77          60      38.462         156
     0    31    78          52      33.333         156
     0    31    79          63      40.385         156
     0    31    80          69      44.231         156
     0    31    81          72      46.154         156
     0    31    82          71      45.513         156
     0    31    83          71      45.513         156
     0    31    84          56      35.897         156
     0    31    85          65      41.667         156
     0    31    86          50      32.051         156
     0    31    87          52      33.333         156
     0    31    88          55      35.256         156
     0    31    89          50      32.051         156
     0    31    90          58      37.179         156
     0    31    91          77      49.359         156
     0    31    92          68      43.590         156
     0    31    93          60      38.462         156
     0    31    94          35      22.436         156
     0    31    95          43      27.564         156
     0    31    96          64      41.026         156
     0    31    97          59      37.821         156
     0    31    98          55      35.256         156
     0    31    99          45      28.846         156
     0    31   100          16      10.256         156
     0    31   101          15       9.615         156
     0    31   102           8       5.128         156
     0    31   103           7       4.487         156
     0    31   104          10       6.410         156
     0    31   105          10       6.410         156
     0    31   106           6       3.846         156
     0    31   107           4       2.564         156
     0    31   108          11       7.051         156
     0    31   109           8       5.128         156
     0    31   110          10       6.410         156
     0    31   111           7       4.487         156
     0    31   112           3       1.923         156
     0    31   113           0       0.000         156
     0    31   114          41      26.282         156
     0    32     0          20      12.821         156
     0    32     1           0       0.000         156
     0    32     2           0       0.000         156
     0    32     3           1       0.641         156
     0    32     4           1       0.641         156
     0    32     5           0       0.000         156
     0    32     6           0       0.000         156
     0    32     7           0       0.000         156
     0    32     8           0       0.000         156
     0    32     9           0       0.000         156
     0    32    10           0       0.000         156
     0    32    11           0       0.000         156
     0    32    12           0       0.000         156
     0    32    13           2       1.282         156
     0    32    14           1       0.641         156
     0    32    15           0       0.000         156
     0    32    16           3       1.923         156
     0    32    17           2       1.282         156
     0    32    18           2       1.282         156
     0    32    19           5       3.205         156
     0    32    20           5       3.205         156
     0    32    21          15       9.615         156
     0    32    22          15       9.615         156
     0    32    23          25      16.026         156
     0    32    24          44      28.205         156
     0    32    25          45      28.846         156
     0    32    26          20      12.821         156
     0    32    27          22      14.103         156
     0    32    28          31      19.872         156
     0    32    29          27      17.308         156
     0    32    30          36      23.077         156
     0    32    31          37      23.718         156
     0    32    32          55      35.256         156
     0    32    33          65      41.667         156
     0    32    34          66      42.308         156
     0    32    35          80      51.282         156
     0    32    36          63      40.385         156
     0    32    37          60      38.462         156
     0    32    38          68      43.590         156
     0    32    39          86      55.128         156
     0    32    40         103      66.026         156
     0    32    41          70      44.872         156
     0    32    42          74      47.436         156
     0    32    43          79      50.641         156
     0    32    44          55      35.256         156
     0    32    45          60      38.462         156
     0    32    46          59      37.821         156
     0    32    47          44      28.205         156
     0    32    48          66      42.308         156
     0    32    49          80      51.282         156
     0    32    50          87      55.769         156
     0    32    51          80      51.282         156
     0    32    52          85      54.487         156
     0    32    53          69      44.231         156
     0    32    54          76      48.718         156
     0    32    55          68      43.590         156
     0    32    56          80      51.282         156
     0    32    57          87      55.769         156
     0    32    58          90      57.692         156
     0    32    59          82      52.564         156
     0    32    60          71      45.513         156
     0    32    61          65      41.667         156
     0    32    62          71      45.513         156
     0    32    63          64      41.026         156
     0    32    64          60      38.462         156
     0    32    65          56      35.897         156
     0    32    66          56      35.897         156
     0    32    67          62      39.744         156
     0    32    68          75      48.077         156
     0    32    69          69      44.231         156
     0    32    70          54      34.615         156
     0    32    71          41      26.282         156
     0    32    72          33      21.154         156
     0    32    73          48      30.769         156
     0    32    74          41      26.282         156
     0    32    75          42      26.923         156
     0    32    76          51      32.692         156
     0    32    77          55      35.256         156
     0    32    78          49      31.410         156
     0    32    79          62      39.744         156
     0    32    80          70      44.872         156
     0    32    81          74      47.436         156
     0    32    82          74      47.436         156
     0    32    83          84      53.846         156
     0    32    84          69      44.231         156
     0    32    85          67      42.949         156
     0    32    86          56      35.897         156
     0    32    87          65      41.667         156
     0    32    88          65      41.667         156
     0    32    89          53      33.974         156
     0    32    90          69      44.231         156
     0    32    91          82      52.564         156
     0    32    92          79      50.641         156
     0    32    93          67      42.949         156
     0    32    94          45      28.846         156
     0    32    95          41      26.282         156
     0    32    96          50      32.051         156
     0    32    97          42      26.923         156
     0    32    98          42      26.923         156
     0    32    99          42      26.923         156
     0    32   100          22      14.103         156
     0    32   101          28      17.949         156
     0    32   102          15       9.615         156
     0    32   103          16      10.256         156
     0    32   104          18      11.538         156
     0    32   105          16      10.256         156
     0    32   106          13       8.333         156
     0    32   107           9       5.769         156
     0    32   108          16      10.256         156
     0    32   109          13       8.333         156
     0    32   110          12       7.692         156
     0    32   111           9       5.769         156
     0    32   112           3       1.923         156
     0    32   113           0       0.000         156
     0    32   114          52      33.333         156
     0    33     0          11       7.051         156
     0    33     1           0       0.000         156
     0    33     2           1       0.641         156
     0    33     3           1       0.641         156
     0    33     4           0       0.000         156
     0    33     5           0       0.000         156
     0    33     6           0       0.000         156
     0    33     7           0       0.000         156
     0    33     8           0       0.000         156
     0    33     9           0       0.000         156
     0    33    10           0       0.000         156
     0    33    11           0       0.000         156
     0    33    12           0       0.000         156
     0    33    13           2       1.282         156
     0    33    14           1       0.641         156
     0    33    15           0       0.000         156
     0    33    16           3       1.923         156
     0    33    17           2       1.282         156
     0    33    18           3       1.923         156
     0    33    19           5       3.205         156
     0    33    20          12       7.692         156
     0    33    21          17      10.897         156
     0    33    22          19      12.179         156
     0    33    23          30      19.231         156
     0    33    24          49      31.410         156
     0    33    25          52      33.333         156
     0    33    26          31      19.872         156
     0    33    27          34      21.795         156
     0    33    28          40      25.641         156
     0    33    29          38      24.359         156
     0    33    30          37      23.718         156
     0    33    31          40      25.641         156
     0    33    32          62      39.744         156
     0    33    33          69      44.231         156
     0    33    34          72      46.154         156
     0    33    35          80      51.282         156
     0    33    36          66      42.308         156
     0    33    37          69      44.231         156
     0    33    38          77      49.359         156
     0    33    39          84      53.846         156
     0    33    40         103      66.026         156
     0    33    41          73      46.795         156
     0    33    42          76      48.718         156
     0    33    43          85      54.487         156
     0    33    44          55      35.256         156
     0    33    45          52      33.333         156
     0    33    46          49      31.410         156
     0    33    47          48      30.769         156
     0    33    48          61      39.103         156
     0    33    49          78      50.000         156
     0    33    50          80      51.282         156
     0    33    51          74      47.436         156
     0    33    52          76      48.718         156
     0    33    53          69      44.231         156
     0    33    54          73      46.795         156
     0    33    55          63      40.385         156
     0    33    56          89      57.051         156
     0    33    57          86      55.128         156
     0    33    58          85      54.487         156
     0    33    59          77      49.359         156
     0    33    60          74      47.436         156
     0    33    61          76      48.718         156
     0    33    62          80      51.282         156
     0    33    63          68      43.590         156
     0    33    64          63      40.385         156
     0    33    65          58      37.179         156
     0    33    66          51      32.692         156
     0    33    67          60      38.462         156
     0    33    68          56      35.897         156
     0    33    69          64      41.026         156
     0    33    70          51      32.692         156
     0    33    71          44      28.205         156
     0    33    72          39      25.000         156
     0    33    73          56      35.897         156
     0    33    74          46      29.487         156
     0    33    75          48      30.769         156
     0    33    76          44      28.205         156
     0    33    77          56      35.897         156
     0    33    78          50      32.051         156
     0    33    79          59      37.821         156
     0    33    80          71      45.513         156
     0    33    81          69      44.231         156
     0    33    82          76      48.718         156
     0    33    83          85      54.487         156
     0    33    84          77      49.359         156
     0    33    85          66      42.308         156
     0    33    86          56      35.897         156
     0    33    87          65      41.667         156
     0    33    88          59      37.821         156
     0    33    89          49      31.410         156
     0    33    90          65      41.667         156
     0    33    91          77      49.359         156
     0    33    92          76      48.718         156
     0    33    93          63      40.385         156
     0    33    94          50      32.051         156
     0    33    95          40      25.641         156
     0    33    96          39      25.000         156
     0    33    97          32      20.513         156
     0    33    98          32      20.513         156
     0    33    99          39      25.000         156
     0    33   100          31      19.872         156
     0    33   101          44      28.205         156
     0    33   102          26      16.667         156
     0    33   103          20      12.821         156
     0    33   104          28      17.949         156
     0    33   105          29      18.590         156
     0    33   106          19      12.179         156
     0    33   107          20      12.821         156
     0    33   108          22      14.103         156
     0    33   109          19      12.179         156
     0    33   110          23      14.744         156
     0    33   111          13       8.333         156
     0    33   112           3       1.923         156
     0    33   113           2       1.282         156
     0    33   114          49      31.410         156
     0    34     0          10       6.410         156
     0    34     1           0       0.000         156
     0    34     2           1       0.641         156
     0    34     3           1       0.641         156
     0    34     4           1       0.641         156
     0    34     5           0       0.000         156
     0    34     6           0       0.000         156
     0    34     7           1       0.641         156
     0    34     8           0       0.000         156
     0    34     9           0       0.000         156
     0    34    10           0       0.000         156
     0    34    11           0       0.000         156
     0    34    12           9       5.769         156
     0    34    13          10       6.410         156
     0    34    14           6       3.846         156
     0    34    15           4       2.564         156
     0    34    16          14       8.974         156
     0    34    17           9       5.769         156
     0    34    18           6       3.846         156
     0    34    19          17      10.897         156
     0    34    20          27      17.308         156
     0    34    21          30      19.231         156
     0    34    22          33      21.154         156
     0    34    23          41      26.282         156
     0    34    24          53      33.974         156
     0    34    25          65      41.667         156
     0    34    26          46      29.487         156
     0    34    27          42      26.923         156
     0    34    28          51      32.692         156
     0    34    29          50      32.051         156
     0    34    30          49      31.410         156
     0    34    31          51      32.692         156
     0    34    32          69      44.231         156
     0    34    33          71      45.513         156
     0    34    34          75      48.077         156
     0    34    35          84      53.846         156
     0    34    36          74      47.436         156
     0    34    37          81      51.923         156
     0    34    38          81      51.923         156
     0    34    39          90      57.692         156
     0    34    40         105      67.308         156
     0    34    41          71      45.513         156
     0    34    42          72      46.154         156
     0    34    43          78      50.000         156
     0    34    44          49      31.410         156
     0    34    45          50      32.051         156
     0    34    46          44      28.205         156
     0    34    47          46      29.487         156
     0    34    48          63      40.385         156
     0    34    49          83      53.205         156
     0    34    50          76      48.718         156
     0    34    51          68      43.590         156
     0    34    52          77      49.359         156
     0    34    53          79      50.641         156
     0    34    54          74      47.436         156
     0    34    55          74      47.436         156
     0    34    56          90      57.692         156
     0    34    57          84      53.846         156
     0    34    58          80      51.282         156
     0    34    59          74      47.436         156
     0    34    60          82      52.564         156
     0    34    61          77      49.359         156
     0    34    62          81      51.923         156
     0    34    63          75      48.077         156
     0    34    64          73      46.795         156
     0    34    65          68      43.590         156
     0    34    66          57      36.538         156
     0    34    67          66      42.308         156
     0    34    68          60      38.462         156
     0    34    69          62      39.744         156
     0    34    70          54      34.615         156
     0    34    71          55      35.256         156
     0    34    72          53      33.974         156
     0    34    73          52      33.333         156
     0    34    74          59      37.821         156
     0    34    75          52      33.333         156
     0    34    76          50      32.051         156
     0    34    77          60      38.462         156
     0    34    78          59      37.821         156
     0    34    79          64      41.026         156
     0    34    80          74      47.436         156
     0    34    81          74      47.436         156
     0    34    82          82      52.564         156
     0    34    83          88      56.410         156
     0    34    84          85      54.487         156
     0    34    85          71      45.513         156
     0    34    86          62      39.744         156
     0    34    87          67      42.949         156
     0    34    88          55      35.256         156
     0    34    89          52      33.333         156
     0    34    90          58      37.179         156
     0    34    91          66      42.308         156
     0    34    92          66      42.308         156
     0    34    93          57      36.538         156
     0    34    94          49      31.410         156
     0    34    95          34      21.795         156
     0    34    96          33      21.154         156
     0    34    97          26      16.667         156
     0    34    98          28      17.949         156
     0    34    99          48      30.769         156
     0    34   100          39      25.000         156
     0    34   101          55      35.256         156
     0    34   102          39      25.000         156
     0    34   103          32      20.513         156
     0    34   104          41      26.282         156
     0    34   105          40      25.641         156
     0    34   106          28      17.949         156
     0    34   107          30      19.231         156
     0    34   108          26      16.667         156
     0    34   109          25      16.026         156
     0    34   110          22      14.103         156
     0    34   111          14       8.974         156
     0    34   112           5       3.205         156
     0    34   113           2       1.282         156
     0    34   114          40      25.641         156
     0    35     0          17      10.897         156
     0    35     1           0       0.000         156
     0    35     2           1       0.641         156
     0    35     3           0       0.000         156
     0    35     4           1       0.641         156
     0    35     5           0       0.000         156
     0    35     6           0       0.000         156
     0    35     7           1       0.641         156
     0    35     8           0       0.000         156
     0    35     9           1       0.641         156
     0    35    10           4       2.564         156
     0    35    11           3       1.923         156
     0    35    12          13       8.333         156
     0    35    13          15       9.615         156
     0    35    14          11       7.051         156
     0    35    15          11       7.051         156
     0    35    16          29      18.590         156
     0    35    17          16      10.256         156
     0    35    18          10       6.410         156
     0    35    19          25      16.026         156
     0    35    20          35      22.436         156
     0    35    21          34      21.795         156
     0    35    22          32      20.513         156
     0    35    23          44      28.205         156
     0    35    24          55      35.256         156
     0    35    25          69      44.231         156
     0    35    26          49      31.410         156
     0    35    27          43      27.564         156
     0    35    28          59      37.821         156
     0    35    29          51      32.692         156
     0    35    30          52      33.333         156
     0    35    31          57      36.538         156
     0    35    32          75      48.077         156
     0    35    33          74      47.436         156
     0    35    34          80      51.282         156
     0    35    35          92      58.974         156
     0    35    36          82      52.564         156
     0    35    37          92      58.974         156
     0    35    38          90      57.692         156
     0    35    39          90      57.692         156
     0    35    40         101      64.744         156
     0    35    41          76      48.718         156
     0    35    42          68      43.590         156
     0    35    43          70      44.872         156
     0    35    44          42      26.923         156
     0    35    45          55      35.256         156
     0    35    46          44      28.205         156
     0    35    47          51      32.692         156
     0    35    48          70      44.872         156
     0    35    49          87      55.769         156
     0    35    50          81      51.923         156
     0    35    51          64      41.026         156
     0    35    52          71      45.513         156
     0    35    53          75      48.077         156
     0    35    54          72      46.154         156
     0    35    55          74      47.436         156
     0    35    56          91      58.333         156
     0    35    57          84      53.846         156
     0    35    58          72      46.154         156
     0    35    59          71      45.513         156
     0    35    60          84      53.846         156
     0    35    61          85      54.487         156
     0    35    62          79      50.641         156
     0    35    63          78      50.000         156
     0    35    64          76      48.718         156
     0    35    65          74      47.436         156
     0    35    66          62      39.744         156
     0    35    67          72      46.154         156
     0    35    68          59      37.821         156
     0    35    69          58      37.179         156
     0    35    70          47      30.128         156
     0    35    71          60      38.462         156
     0    35    72          57      36.538         156
     0    35    73          49      31.410         156
     0    35    74          54      34.615         156
     0    35    75          56      35.897         156
     0    35    76          50      32.051         156
     0    35    77          61      39.103         156
     0    35    78          57      36.538         156
     0    35    79          71      45.513         156
     0    35    80          70      44.872         156
     0    35    81          76      48.718         156
     0    35    82          88      56.410         156
     0    35    83          86      55.128         156
     0    35    84          91      58.333         156
     0    35    85          81      51.923         156
     0    35    86          77      49.359         156
     0    35    87          67      42.949         156
     0    35    88          50      32.051         156
     0    35    89          47      30.128         156
     0    35    90          46      29.487         156
     0    35    91          61      39.103         156
     0    35    92          66      42.308         156
     0    35    93          44      28.205         156
     0    35    94          40      25.641         156
     0    35    95          34      21.795         156
     0    35    96          36      23.077         156
     0    35    97          24      15.385         156
     0    35    98          23      14.744         156
     0    35    99          45      28.846         156
     0    35   100          51      32.692         156
     0    35   101          58      37.179         156
     0    35   102          41      26.282         156
     0    35   103          32      20.513         156
     0    35   104          40      25.641         156
     0    35   105          44      28.205         156
     0    35   106          33      21.154         156
     0    35   107          32      20.513         156
     0    35   108          23      14.744         156
     0    35   109          21      13.462         156
     0    35   110          16      10.256         156
     0    35   111          11       7.051         156
     0    35   112           2       1.282         156
     0    35   113           2       1.282         156
     0    35   114          25      16.026         156
     0    36     0          19      12.179         156
     0    36     1           1       0.641         156
     0    36     2           1       0.641         156
     0    36     3           0       0.000         156
     0    36     4           1       0.641         156
     0    36     5           0       0.000         156
     0    36     6           0       0.000         156
     0    36     7           1       0.641         156
     0    36     8           0       0.000         156
     0    36     9           1       0.641         156
     0    36    10           6       3.846         156
     0    36    11           4       2.564         156
     0    36    12          22      14.103         156
     0    36    13          20      12.821         156
     0    36    14          14       8.974         156
     0    36    15          16      10.256         156
     0    36    16          32      20.513         156
     0    36    17          18      11.538         156
     0    36    18          19      12.179         156
     0    36    19          31      19.872         156
     0    36    20          42      26.923         156
     0    36    21          41      26.282         156
     0    36    22          34      21.795         156
     0    36    23          53      33.974         156
     0    36    24          53      33.974         156
     0    36    25          66      42.308         156
     0    36    26          54      34.615         156
     0    36    27          46      29.487         156
     0    36    28          51      32.692         156
     0    36    29          49      31.410         156
     0    36    30          53      33.974         156
     0    36    31          56      35.897         156
     0    36    32          82      52.564         156
     0    36    33          73      46.795         156
     0    36    34          80      51.282         156
     0    36    35          82      52.564         156
     0    36    36          81      51.923         156
     0    36    37          88      56.410         156
     0    36    38          94      60.256         156
     0    36    39          95      60.897         156
     0    36    40          92      58.974         156
     0    36    41          75      48.077         156
     0    36    42          59      37.821         156
     0    36    43          59      37.821         156
     0    36    44          35      22.436         156
     0    36    45          65      41.667         156
     0    36    46          41      26.282         156
     0    36    47          52      33.333         156
     0    36    48          76      48.718         156
     0    36    49          90      57.692         156
     0    36    50          81      51.923         156
     0    36    51          53      33.974         156
     0    36    52          64      41.026         156
     0    36    53          72      46.154         156
     0    36    54          67      42.949         156
     0    36    55          72      46.154         156
     0    36    56          90      57.692         156
     0    36    57          76      48.718         156
     0    36    58          72      46.154         156
     0    36    59          77      49.359         156
     0    36    60          87      55.769         156
     0    36    61          83      53.205         156
     0    36    62          80      51.282         156
     0    36    63          70      44.872         156
     0    36    64          68      43.590         156
     0    36    65          71      45.513         156
     0    36    66          62      39.744         156
     0    36    67          74      47.436         156
     0    36    68          59      37.821         156
     0    36    69          63      40.385         156
     0    36    70          54      34.615         156
     0    36    71          57      36.538         156
     0    36    72          54      34.615         156
     0    36    73          57      36.538         156
     0    36    74          55      35.256         156
     0    36    75          57      36.538         156
     0    36    76          60      38.462         156
     0    36    77          60      38.462         156
     0    36    78          68      43.590         156
     0    36    79          72      46.154         156
     0    36    80          61      39.103         156
     0    36    81          72      46.154         156
     0    36    82          84      53.846         156
     0    36    83          82      52.564         156
     0    36    84          85      54.487         156
     0    36    85          82      52.564         156
     0    36    86          70      44.872         156
     0    36    87          52      33.333         156
     0    36    88          44      28.205         156
     0    36    89          46      29.487         156
     0    36    90          34      21.795         156
     0    36    91          48      30.769         156
     0    36    92          47      30.128         156
     0    36    93          24      15.385         156
     0    36    94          28      17.949         156
     0    36    95          25      16.026         156
     0    36    96          28      17.949         156
     0    36    97          17      10.897         156
     0    36    98          23      14.744         156
     0    36    99          43      27.564         156
     0    36   100          48      30.769         156
     0    36   101          48      30.769         156
     0    36   102          46      29.487         156
     0    36   103          34      21.795         156
     0    36   104          45      28.846         156
     0    36   105          45      28.846         156
     0    36   106          27      17.308         156
     0    36   107          30      19.231         156
     0    36   108          19      12.179         156
     0    36   109          16      10.256         156
     0    36   110          15       9.615         156
